Date,^GSPC,^DJI,^GSPTSE,QQQM,SFY,VDY.TO,XHU.TO,CADUSD=X,CAD=X
2023-03-14,3919.2900390625,32155.400390625,19694.19921875,122.2699966430664,13.720000267028809,41.38999938964844,27.479999542236328,0.7280563712120056,1.373520016670227
2023-03-15,3891.929931640625,31874.5703125,19378.80078125,122.94000244140625,13.609999656677246,40.45000076293945,27.459999084472656,0.7305188775062561,1.3688900470733643
2023-03-16,3960.280029296875,32246.55078125,19539.0,126.19999694824219,13.850000381469727,40.630001068115234,27.600000381469727,0.7264854907989502,1.3764899969100952
2023-03-17,3916.639892578125,31861.98046875,19387.69921875,125.62999725341797,13.710000038146973,40.06999969482422,27.31999969482422,0.7289108037948608,1.3719099760055542
2023-03-20,3951.570068359375,32244.580078125,19519.400390625,125.77999877929688,13.84000015258789,40.43000030517578,27.600000381469727,0.7294052243232727,1.3709800243377686
2023-03-21,4002.8701171875,32560.599609375,19654.900390625,127.61000061035156,14.069999694824219,40.81999969482422,27.989999771118164,0.7314754128456116,1.3671000003814697
2023-03-22,3936.969970703125,32030.109375,19532.80078125,125.8499984741211,13.829999923706055,40.5,27.5,0.7294584512710571,1.3708800077438354
2023-03-23,3948.719970703125,32105.25,19459.900390625,127.41000366210938,13.84000015258789,40.189998626708984,27.360000610351562,0.7290382981300354,1.3716700077056885
2023-03-24,3970.989990234375,32237.529296875,19501.5,127.86000061035156,13.90999984741211,40.27000045776367,27.670000076293945,0.7290223836898804,1.3717000484466553
2023-03-27,3977.530029296875,32432.080078125,19624.69921875,127.0,13.930000305175781,40.63999938964844,27.709999084472656,0.7284700274467468,1.3727400302886963
2023-03-28,3971.27001953125,32394.25,19657.5,126.31999969482422,13.920000076293945,40.709999084472656,27.68000030517578,0.732380747795105,1.3654099702835083
2023-03-29,4027.81005859375,32717.599609375,19837.69921875,128.63999938964844,14.140000343322754,41.13999938964844,27.899999618530273,0.7356564998626709,1.3593300580978394
2023-03-30,4050.830078125,32859.03125,19941.0,129.83999633789062,14.210000038146973,41.31999969482422,27.93000030517578,0.7372945547103882,1.3563100099563599
2023-03-31,4109.31005859375,33274.1484375,20099.900390625,132.00999450683594,14.449999809265137,41.36000061035156,28.18000030517578,0.7395410537719727,1.3521900177001953
2023-04-03,4124.509765625,33601.1484375,20278.30078125,131.66000366210938,14.5,42.0,28.309999465942383,0.7406419515609741,1.3501800298690796
2023-04-04,4100.60009765625,33402.37890625,20275.80078125,131.22999572753906,14.399999618530273,41.869998931884766,28.25,0.7443965673446655,1.343369960784912
2023-04-05,4090.3798828125,33482.71875,20159.599609375,129.8800048828125,14.345000267028809,41.95000076293945,28.610000610351562,0.7441583871841431,1.3437999486923218
2023-04-06,4105.02001953125,33485.2890625,20196.69921875,130.80999755859375,14.380000114440918,41.95000076293945,28.540000915527344,0.7432568073272705,1.3454300165176392
2023-04-10,4109.10986328125,33586.51953125,20275.80078125,130.72000122070312,14.399999618530273,42.15999984741211,28.670000076293945,0.7405213713645935,1.3503999710083008
2023-04-11,4108.93994140625,33684.7890625,20421.900390625,129.8699951171875,14.411999702453613,42.470001220703125,28.760000228881836,0.7405542135238647,1.3503400087356567
2023-04-12,4091.949951171875,33646.5,20454.30078125,128.7100067138672,14.34000015258789,42.5,28.530000686645508,0.7428040504455566,1.346250057220459
2023-04-13,4146.22021484375,34029.69140625,20564.5,131.3000030517578,14.539999961853027,42.66999816894531,28.56999969482422,0.7440476417541504,1.343999981880188
2023-04-14,4137.64013671875,33886.46875,20579.900390625,131.0399932861328,14.520000457763672,42.77000045776367,28.469999313354492,0.7496252059936523,1.3339999914169312
2023-04-17,4151.31982421875,33987.1796875,20642.0,131.13999938964844,14.539999961853027,42.900001525878906,28.610000610351562,0.7482229471206665,1.3365000486373901
2023-04-18,4154.8701171875,33976.62890625,20684.69921875,131.11000061035156,14.5600004196167,42.97999954223633,28.549999237060547,0.7467144727706909,1.3392000198364258
2023-04-19,4154.52001953125,33897.01171875,20680.80078125,131.11000061035156,14.539999961853027,43.0099983215332,28.649999618530273,0.7467758059501648,1.3390899896621704
2023-04-20,4129.7900390625,33786.62109375,20630.69921875,130.07000732421875,14.40999984741211,42.88999938964844,28.510000228881836,0.7425007820129395,1.3467999696731567
2023-04-21,4133.52001953125,33808.9609375,20693.19921875,130.19000244140625,14.430000305175781,42.970001220703125,28.649999618530273,0.7417957186698914,1.348080039024353
2023-04-24,4137.0400390625,33875.3984375,20676.69921875,129.9499969482422,14.4399995803833,42.88999938964844,28.739999771118164,0.7386397123336792,1.3538399934768677
2023-04-25,4071.6298828125,33530.828125,20439.900390625,127.4800033569336,14.1899995803833,42.459999084472656,28.649999618530273,0.7388962507247925,1.353369951248169
2023-04-26,4055.989990234375,33301.87109375,20366.69921875,128.22999572753906,14.119999885559082,42.43000030517578,28.290000915527344,0.7343006730079651,1.361840009689331
2023-04-27,4135.35009765625,33826.16015625,20522.599609375,131.74000549316406,14.369999885559082,42.880001068115234,28.31999969482422,0.7336380481719971,1.363070011138916
2023-04-28,4169.47998046875,34098.16015625,20636.5,132.67999267578125,14.489999771118164,43.0,28.479999542236328,0.7353103756904602,1.359969973564148
2023-05-01,4167.8701171875,34051.69921875,20615.099609375,132.47999572753906,14.489999771118164,42.90999984741211,28.459999084472656,0.7375121116638184,1.3559099435806274
2023-05-02,4119.580078125,33684.53125,20407.599609375,131.30999755859375,14.300000190734863,42.15999984741211,28.040000915527344,0.7378984093666077,1.3552000522613525
2023-05-03,4090.75,33414.23828125,20354.69921875,130.5,14.180000305175781,42.11000061035156,27.739999771118164,0.7342413067817688,1.3619500398635864
2023-05-04,4061.219970703125,33127.73828125,20238.19921875,130.10000610351562,14.104999542236328,41.650001525878906,27.3799991607666,0.7335734367370605,1.3631900548934937
2023-05-05,4136.25,33674.37890625,20542.0,132.8300018310547,14.380000114440918,42.33000183105469,27.5,0.7394808530807495,1.3523000478744507
2023-05-08,4138.1201171875,33618.69140625,20585.19921875,133.17999267578125,14.420000076293945,42.29999923706055,27.43000030517578,0.7473841309547424,1.3380000591278076
2023-05-09,4119.169921875,33561.80859375,20585.69921875,132.32000732421875,14.359999656677246,42.119998931884766,27.350000381469727,0.7478089332580566,1.3372399806976318
2023-05-10,4137.64013671875,33531.328125,20499.30078125,133.72000122070312,14.4399995803833,42.0,27.149999618530273,0.7476635575294495,1.337499976158142
2023-05-11,4130.6201171875,33309.51171875,20417.599609375,134.17999267578125,14.430000305175781,42.060001373291016,27.309999465942383,0.7478256821632385,1.3372100591659546
2023-05-12,4124.080078125,33300.62109375,20419.599609375,133.64999389648438,14.390000343322754,42.099998474121094,27.360000610351562,0.7411249876022339,1.3493000268936157
2023-05-15,4136.27978515625,33348.6015625,20540.0,134.42999267578125,14.4399995803833,42.34000015258789,27.290000915527344,0.7377895712852478,1.3553999662399292
2023-05-16,4109.89990234375,33012.140625,20242.099609375,134.55999755859375,14.350000381469727,41.58000183105469,26.920000076293945,0.7426661252975464,1.346500039100647
2023-05-17,4158.77001953125,33420.76953125,20296.400390625,136.14999389648438,14.5600004196167,41.77000045776367,27.010000228881836,0.7419938445091248,1.3477200269699097
2023-05-18,4198.0498046875,33535.91015625,20297.099609375,138.7100067138672,14.699999809265137,41.7400016784668,27.149999618530273,0.7425724267959595,1.3466700315475464
2023-05-19,4191.97998046875,33426.62890625,20351.099609375,138.3800048828125,14.670000076293945,41.790000915527344,27.40999984741211,0.740867018699646,1.349769949913025
2023-05-22,4192.6298828125,33286.578125,,138.94000244140625,14.699999809265137,,,0.7413997650146484,1.3487999439239502
2023-05-23,4145.580078125,33055.51171875,20146.0,137.10000610351562,14.5600004196167,41.66999816894531,27.450000762939453,0.7405816912651062,1.3502899408340454
2023-05-24,4115.240234375,32799.921875,19927.69921875,136.42999267578125,14.470000267028809,41.150001525878906,27.420000076293945,0.7407736778259277,1.3499399423599243
2023-05-25,4151.27978515625,32764.650390625,19774.099609375,139.72000122070312,14.569999694824219,40.66999816894531,27.15999984741211,0.7359163761138916,1.3588500022888184
2023-05-26,4205.4501953125,33093.33984375,19920.30078125,143.30999755859375,14.789999961853027,40.95000076293945,27.360000610351562,0.7329658269882202,1.3643200397491455
2023-05-30,4205.52001953125,33042.78125,19739.69921875,143.92999267578125,14.8100004196167,40.7400016784668,27.139999389648438,0.7352400422096252,1.3601000308990479
2023-05-31,4179.830078125,32908.26953125,19572.19921875,143.08999633789062,14.75,40.09000015258789,27.1299991607666,0.7353103756904602,1.359969973564148
2023-06-01,4221.02001953125,33061.5703125,19672.30078125,144.7899932861328,14.880000114440918,40.290000915527344,26.90999984741211,0.737136960029602,1.356600046157837
2023-06-02,4282.3701171875,33762.76171875,20024.599609375,145.91000366210938,15.119999885559082,41.189998626708984,27.25,0.7438815832138062,1.3443000316619873
2023-06-05,4273.7900390625,33562.859375,19931.599609375,145.9600067138672,15.100000381469727,40.849998474121094,27.18000030517578,0.7446959614753723,1.342829942703247
2023-06-06,4283.85009765625,33573.28125,20055.599609375,145.9600067138672,15.170000076293945,41.08000183105469,27.09000015258789,0.7436050176620483,1.3447999954223633
2023-06-07,4267.52001953125,33665.01953125,19983.69921875,143.49000549316406,15.09000015258789,41.09000015258789,27.3700008392334,0.746346652507782,1.339859962463379
2023-06-08,4293.93017578125,33833.609375,19942.69921875,145.17999267578125,15.210000038146973,41.15999984741211,27.40999984741211,0.7478536367416382,1.3371599912643433
2023-06-09,4298.85986328125,33876.78125,19892.099609375,145.77999877929688,15.25,41.09000015258789,27.31999969482422,0.7483909726142883,1.3361999988555908
2023-06-12,4338.93017578125,34066.328125,19921.30078125,148.27000427246094,15.399999618530273,40.91999816894531,27.389999389648438,0.7498050332069397,1.3336800336837769
2023-06-13,4369.009765625,34212.12109375,19990.400390625,149.4499969482422,15.520000457763672,41.150001525878906,27.450000762939453,0.7483349442481995,1.336300015449524
2023-06-14,4372.58984375,33979.328125,20015.099609375,150.52999877929688,15.520000457763672,41.040000915527344,27.469999313354492,0.7510495781898499,1.331470012664795
2023-06-15,4425.83984375,34408.05859375,20027.400390625,152.2899932861328,15.6899995803833,41.150001525878906,27.530000686645508,0.7503901720046997,1.3326400518417358
2023-06-16,4409.58984375,34299.12109375,19975.400390625,151.32000732421875,15.649999618530273,41.099998474121094,27.510000228881836,0.7563209533691406,1.3221900463104248
2023-06-20,4388.7099609375,34053.87109375,19754.099609375,150.9499969482422,15.569999694824219,40.65999984741211,27.489999771118164,0.7570309042930603,1.3209500312805176
2023-06-21,4365.68994140625,33951.51953125,19706.0,148.9600067138672,15.449999809265137,40.56999969482422,27.219999313354492,0.7561094164848328,1.3225599527359009
2023-06-22,4381.89013671875,33946.7109375,19580.900390625,150.63999938964844,15.529999732971191,40.18000030517578,26.84000015258789,0.7598206996917725,1.316100001335144
2023-06-23,4348.330078125,33727.4296875,19418.19921875,149.1199951171875,15.380000114440918,39.7599983215332,26.719999313354492,0.7606934905052185,1.3145899772644043
2023-06-26,4328.81982421875,33714.7109375,19587.30078125,147.1999969482422,15.3100004196167,40.27000045776367,26.700000762939453,0.7596071362495422,1.3164700269699097
2023-06-27,4378.41015625,33926.73828125,19733.099609375,149.69000244140625,15.390000343322754,40.52000045776367,26.739999771118164,0.7604562640190125,1.315000057220459
2023-06-28,4376.85986328125,33852.66015625,19818.900390625,149.99000549316406,15.40999984741211,40.630001068115234,26.920000076293945,0.7577077746391296,1.3197699785232544
2023-06-29,4396.43994140625,34122.421875,19913.19921875,149.67999267578125,15.470000267028809,40.939998626708984,27.1200008392334,0.7546144127845764,1.3251800537109375
2023-06-30,4450.3798828125,34407.6015625,20155.30078125,151.97999572753906,15.65999984741211,41.130001068115234,27.270000457763672,0.7547169327735901,1.3250000476837158
2023-07-03,4455.58984375,34418.46875,,152.36000061035156,15.739999771118164,,,0.7547169327735901,1.3250000476837158
2023-07-05,4446.81982421875,34288.640625,20103.900390625,152.30999755859375,15.710000038146973,41.15999984741211,27.459999084472656,0.7562294006347656,1.322350025177002
2023-07-06,4411.58984375,33922.26171875,19810.69921875,151.13999938964844,15.53499984741211,40.619998931884766,27.260000228881836,0.7526776194572449,1.3285900354385376
2023-07-07,4398.9501953125,33734.87890625,19831.0,150.7100067138672,15.529999732971191,40.7400016784668,27.049999237060547,0.7482005953788757,1.3365399837493896
2023-07-10,4409.52978515625,33944.3984375,19822.5,150.74000549316406,15.579999923706055,40.599998474121094,27.059999465942383,0.7531254291534424,1.3278000354766846
2023-07-11,4439.259765625,34261.421875,19878.599609375,151.42999267578125,15.710000038146973,40.7400016784668,27.290000915527344,0.7533524632453918,1.3273999691009521
2023-07-12,4472.16015625,34347.4296875,20070.80078125,153.36000061035156,15.819999694824219,41.029998779296875,27.290000915527344,0.7559893131256104,1.3227699995040894
2023-07-13,4510.0400390625,34395.140625,20277.599609375,155.94000244140625,15.979999542236328,41.400001525878906,27.100000381469727,0.7585641741752625,1.3182799816131592
2023-07-14,4505.419921875,34509.03125,20262.099609375,155.97000122070312,15.9399995803833,41.279998779296875,27.15999984741211,0.7626311182975769,1.3112499713897705
2023-07-17,4522.7900390625,34585.3515625,20226.80078125,157.33999633789062,16.010000228881836,41.209999084472656,26.90999984741211,0.7561436891555786,1.3224999904632568
2023-07-18,4554.97998046875,34951.9296875,20376.599609375,158.6999969482422,16.139999389648438,41.5,27.139999389648438,0.7574896812438965,1.3201500177383423
2023-07-19,4565.72021484375,35061.2109375,20491.19921875,158.52999877929688,16.18000030517578,41.72999954223633,27.3700008392334,0.7595205903053284,1.3166199922561646
2023-07-20,4534.8701171875,35225.1796875,20436.900390625,154.99000549316406,16.0,41.869998931884766,27.75,0.7597051858901978,1.3163000345230103
2023-07-21,4536.33984375,35227.69140625,20547.5,154.5399932861328,16.020000457763672,42.119998931884766,28.010000228881836,0.7590593695640564,1.3174200057983398
2023-07-24,4554.64013671875,35411.23828125,20582.099609375,154.7899932861328,16.079999923706055,42.209999084472656,28.049999237060547,0.7562008500099182,1.3223999738693237
2023-07-25,4567.4599609375,35438.0703125,20551.5,155.8800048828125,16.1299991607666,41.959999084472656,28.0,0.7590363621711731,1.3174599409103394
